19316;LF;MI;ILS PISTE;N48192625;E006025468;LFSG;LF;E000;WGE;;;;;;1;11090;RW27;2660;N48193690;E006045225;0837;;1011;;300;04;90103;3
19320;LF;SDI;ILS PISTE;N48382993;E004524581;LFSI;LF;W001;WGE;;;;;;1;10890;RW29;2940;N48375267;E004544314;1322;;0255;;250;02;20045;8
19322;LF;NY;ILS PISTE;N48415788;E006141423;LFSN;LF;W001;WGE;;;;;;1;10850;RW03;0290;N48412184;E006133661;0820;;1115;;300;05;80069;9
19323;LF;NAY;ILS PISTE;N48341273;E005565134;LFSO;LF;W001;WGE;;;;;;1;10870;RW20;2000;N48353020;E005573905;1088;;0598;;250;02;20110;6
19337;LF;RC;ILS PISTE;N49181646;E004014860;LFSR;LF;W001;WGE;;;;;;1;11010;RW25;2480;N49184230;E004034303;1073;;1260;;250;05;00028;9
19353;LF;ENT;ILS PISTE;N48325566;E007384632;LFST;LF;W000;WGE;;;;;;1;10855;RW05;0490;N48315482;E007371091;1854;;0606;;350;25;00050;5
19354;LF;STZ;ILS PISTE;N48314016;E007363693;LFST;LF;W000;WGE;;;;;;1;10955;RW23;2290;N48323384;E007381774;1604;;0735;;300;25;40050;5
19355;LF;LXI;ILS PISTE;N47465291;E006221259;LFSX;LF;W000;WGE;;;;;;1;10810;RW11;1130;N47472547;E006200028;1538;;0200;;250;00;60091;3
19376;LF;NG;ILS PISTE;N43443840;E004250232;LFTW;LF;W001;WGE;;;;;;1;10955;RW18;1780;N43455721;E004250319;0853;;1058;;300;05;10030;9
19405;LF;SP;ILS PISTE;N46452700;W056111700;LFVP;LF;W023;WGE;;;;;;1;10890;RW26;2610;N46455900;W056101100;0689;;0984;;300;05;00001;7
19493;LG;IATL;ILS PISTE;N37570300;E023564800;LGAV;LG;E002;WGE;;;;;;2;11050;RW03L;0340;N37553600;E023551900;0880;;0930;;300;95;40025;5
19494;LG;IATR;ILS PISTE;N37571600;E023582200;LGAV;LG;E002;WGE;;;;;;2;11110;RW03R;0340;N37554000;E023565640;0621;;1154;;300;95;40027;1
19495;LG;IEVL;ILS PISTE;N37551800;E023562900;LGAV;LG;E002;WGE;;;;;;2;11110;RW21L;2140;N37565000;E023580300;0975;;1008;;300;95;40030;2
19496;LG;IEVR;ILS PISTE;N37550900;E023550000;LGAV;LG;E002;WGE;;;;;;2;11050;RW21R;2140;N37564200;E023562200;1060;;0952;;300;95;40028;2
19642;LG;IPRV;ILS PISTE;N38555300;E020465200;LGPZ;LG;E002;WGE;;;;;;1;11090;RW07L;0660;N38551798;E020451710;0508;;0984;;275;15;80001;3
19665;LG;IRDS;ILS PISTE;N36240200;E028035800;LGRP;LG;E002;WGE;;;;;;1;11030;RW25;2480;N36244000;E028055900;1312;;0984;;300;05;70000;0
19844;LG;IMAK;ILS PISTE;N40305800;E022592700;LGTS;LG;E003;WGE;;;;;;1;10950;RW10;1020;N40312040;E022574698;1109;;0972;;300;05;20000;7
19845;LG;ITSL;ILS PISTE;N40303000;E022583200;LGTS;LG;E003;WGE;;;;;;1;11030;RW16;1640;N40313657;E022580210;0640;;2638;;300;05;20001;2
19954;LH;BPL;ILS PISTE;N47251510;E019175003;LHBP;LH;E002;WGE;;;;;;2;11170;RW13L;1300;N47263975;E019154273;1132;;1050;;300;64;90050;9
19955;LH;BPR;ILS PISTE;N47265104;E019151502;LHBP;LH;E002;WGE;;;;;;3;10950;RW31R;3100;N47252562;E019172329;1132;;0951;;300;34;90042;5
19956;LH;FER;ILS PISTE;N47254150;E019151415;LHBP;LH;E002;WGE;;;;;;3;11050;RW13R;1300;N47265177;E019132983;1230;;1017;;300;34;90045;3
19957;LH;FHL;ILS PISTE;N47270220;E019130363;LHBP;LH;E002;WGE;;;;;;3;11150;RW31L;3100;N47255498;E019144303;1033;;1276;;300;34;90044;1
19964;LH;DCN;ILS PISTE;N47295341;E021374964;LHDC;LH;E003;WGE;;;;;;1;11010;RW05R;0440;N47290259;E021361869;0933;;0784;;300;75;00038;7
19969;LH;SKI;ILS PISTE;N46515963;E018051907;LHSK;LH;E002;WGE;;;;;;1;11190;RW33;3290;N46510314;E018055605;0599;;0856;;300;75;00040;5
20033;LI;BPL;ILS PISTE;N41083530;E016463678;LIBD;LI;E002;WGE;;;;;;1;10930;RW07;0670;N41081257;E016450132;0822;;0488;;300;34;90017;6
20073;LI;IPS;ILS PISTE;N42251750;E014102240;LIBP;LI;E001;WGE;;;;;;1;11070;RW22;2170;N42261310;E014111250;1300;;1242;;300;75;70002;7
20091;LI;IBN;ILS PISTE;N40403050;E017553500;LIBR;LI;E002;WGE;;;;;;1;10950;RW32;3150;N40393000;E017564120;1175;;1804;;250;07;30002;6
20123;LI;LAM;ILS PISTE;N38542633;E016133307;LICA;LI;E002;WGE;;;;;;1;11030;RW28;2760;N38541190;E016150134;0748;;1240;;300;15;20004;0
20150;LI;CTN;ILS PISTE;N37280509;E015045462;LICC;LI;E001;WGE;;;;;;1;10990;RW08;0830;N37275333;E015033107;0778;;1362;;300;85;70003;6
20207;LI;ITO;ILS PISTE;N38095390;E013050590;LICJ;LI;E001;WGE;;;;;;1;10990;RW20;2030;N38105297;E013053320;0508;;1155;;300;55;70002;9
20208;LI;RAI;ILS PISTE;N38102510;E013050440;LICJ;LI;E001;WGE;;;;;;1;10950;RW25;2460;N38105970;E013070070;0617;;0434;;300;55;70004;6
20222;LI;REG;ILS PISTE;N38024460;E015390100;LICR;LI;E001;WGE;;;;;;0;10930;RW33;3310;;;7307;+;;;;7;;
20244;LI;TRA;ILS PISTE;N37551590;E012281960;LICT;LI;E001;WGE;;;;;;1;11095;RW31;3060;N37542800;E012294480;1349;;0628;;300;54;60006;1
20281;LI;AHO;ILS PISTE;N40370681;E008165744;LIEA;LI;E000;WGE;;;;;;1;10930;RW20;2040;N40383042;E008174137;0315;;1453;;300;35;60008;8
20318;LI;IEL;ILS PISTE;N39154340;E009023140;LIEE;LI;E000;WGE;;;;;;1;10950;RW32;3170;N39143670;E009034060;0390;;1122;;300;05;70000;4
20359;LI;ISM;ILS PISTE;N40542127;E009315331;LIEO;LI;E000;WGE;;;;;;1;10990;RW06;0550;N40534578;E009303573;0656;;1100;;350;94;90003;6
20407;LI;IAM;ILS PISTE;N45364401;E008441848;LIMC;LI;E000;WGE;;;;;;1;10990;RW17L;1690;N45382197;E008435695;0984;;1043;;300;04;90074;5
20408;LI;IMA;ILS PISTE;N45385205;E008430508;LIMC;LI;E000;WGE;;;;;;3;10910;RW35L;3490;N45370264;E008434125;0865;;1122;;300;05;70069;8
20409;LI;MLP;ILS PISTE;N45390949;E008433829;LIMC;LI;E000;WGE;;;;;;2;10990;RW35R;3490;N45370776;E008441828;0833;;1050;;300;05;70069;1
20439;LI;BRM;ILS PISTE;N45401765;E009411278;LIME;LI;E000;WGE;;;;;;3;10870;RW28;2840;N45395930;E009431410;0548;;0253;;300;35;70075;4
20461;LI;CAS;ILS PISTE;N45130990;E007390293;LIMF;LI;W000;WGE;;;;;;3;10950;RW36;0020;N45113052;E007390238;1394;;1013;;300;05;70093;3
20466;LI;LBN;ILS PISTE;N44025693;E008071185;LIMG;LI;E000;WGE;;;;;;0;10890;RW27;2690;;;0363;;;;;6;;
20501;LI;GSE;ILS PISTE;N44245982;E008492198;LIMJ;LI;E000;WGE;;;;;;1;10930;RW29;2870;N44243230;E008511150;0459;-;0277;;317;75;50001;1
20533;LI;LNT;ILS PISTE;N45273322;E009163195;LIML;LI;W000;WGE;;;;;;3;11030;RW36R;3560;N45261313;E009163483;1234;;1011;;300;45;20035;3
20538;LI;IPR;ILS PISTE;N44485617;E010173200;LIMP;LI;E000;WGE;;;;;;1;11050;RW20;1970;N44495026;E010174963;0400;;0938;;300;84;90014;5
20544;LI;LEV;ILS PISTE;N44321249;E007364920;LIMZ;LI;E000;WGE;;;;;;1;11095;RW21;2130;N44331380;E007373757;1221;;1011;;300;45;70121;8
20549;LI;IAVI;ILS PISTE;N46022400;E012364300;LIPA;LI;E000;WGE;;;;;;3;10950;RW05;0470;N46012671;E012345949;1312;;0863;;250;96;20035;6
20562;LI;IBZ;ILS PISTE;N46272040;E011194110;LIPB;LI;E001;WGE;;;;;;0;10910;RW01;0180;;;3133;-;;;;1;;
20578;LI;BLN;ILS PISTE;N44314524;E011182126;LIPE;LI;E001;WGE;;;;;;3;10890;RW12;1150;N44322336;E011165096;0554;;0534;;300;35;40012;0
20584;LI;TRE;ILS PISTE;N45391110;E012124100;LIPH;LI;E001;WGE;;;;;;1;10930;RW07;0680;N45384930;E012110250;0712;;0442;;300;25;60005;7
20588;LI;FOR;ILS PISTE;N44112020;E012051290;LIPK;LI;E001;WGE;;;;;;1;10970;RW12;1160;N44115190;E012033370;1061;;0570;;333;56;70010;0
20611;LI;IBS;ILS PISTE;N45262070;E010185870;LIPO;LI;E001;WGE;;;;;;1;11055;RW32;3140;N45251770;E010202040;0527;;0793;;300;15;70033;3
20624;LI;RNC;ILS PISTE;N45493989;E013292606;LIPQ;LI;E001;WGE;;;;;;2;10970;RW09;0890;N45494519;E013271594;0965;;1995;;300;05;70003;7
20647;LI;MIR;ILS PISTE;N44015130;E012353360;LIPR;LI;E000;WGE;;;;;;1;10930;RW31;3070;N44010010;E012371470;1437;;1804;;300;55;70003;9
20658;LI;IVF;ILS PISTE;N45242700;E010542100;LIPX;LI;E000;WGE;;;;;;3;11010;RW05;0450;N45232500;E010524200;0499;;0734;;300;95;70027;2
20679;LI;IFA;ILS PISTE;N43362080;E013205220;LIPY;LI;E001;WGE;;;;;;1;11190;RW22;2230;N43371870;E013222010;0579;;0945;;350;66;90005;0
20719;LI;VEN;ILS PISTE;N45310679;E012220887;LIPZ;LI;E001;WGE;;;;;;3;11030;RW04R;0410;N45294334;E012202917;1171;;0981;;300;25;10000;7
20741;LI;CIA;ILS PISTE;N41471890;E012360810;LIRA;LI;E001;WGE;;;;;;1;10990;RW15;1520;N41481900;E012352150;0755;;0288;;300;55;70034;1
20742;LI;PRA;ILS PISTE;N41394837;E012254469;LIRE;LI;W001;WGE;;;;;;1;10955;RW31;3090;N41385627;E012271392;1312;;0702;;300;05;90003;9
20813;LI;FEE;ILS PISTE;N41475521;E012134717;LIRF;LI;E001;WGE;;;;;;1;10970;RW25;2490;N41483546;E012155422;0686;;1073;;300;35;80000;8
20814;LI;FLL;ILS PISTE;N41483305;E012163680;LIRF;LI;E001;WGE;;;;;;2;10810;RW16L;1620;N41503690;E012155057;1257;;1066;;300;35;60001;4
20815;LI;FNN;ILS PISTE;N41481330;E012163340;LIRF;LI;E001;WGE;;;;;;1;10850;RW16C;1620;N41500340;E012154170;3114;;1230;;300;35;50001;0
20816;LI;FRR;ILS PISTE;N41464349;E012143032;LIRF;LI;E001;WGE;;;;;;2;11030;RW16R;1620;N41484409;E012133357;1250;;1093;;300;35;70000;8
20817;LI;FSS;ILS PISTE;N41505722;E012153646;LIRF;LI;E001;WGE;;;;;;1;10930;RW34R;3420;N41485656;E012163378;1250;;0335;;300;35;70000;8
20818;LI;ISW;ILS PISTE;N41490630;E012133053;LIRF;LI;E001;WGE;;;;;;1;10890;RW34L;3420;N41471486;E012141140;1073;;2218;;300;35;70000;7
20819;LI;ITA;ILS PISTE;N41505330;E012152650;LIRF;LI;E001;WGE;;;;;;1;10850;RW34C;3420;N41485420;E012162200;2045;;0492;;300;35;60000;7
20841;LI;INP;ILS PISTE;N40524460;E014163360;LIRN;LI;E001;WGE;;;;;;1;10950;RW24;2360;N40532820;E014175620;1115;;0436;;333;05;10022;6
20862;LI;IPI;ILS PISTE;N43415040;E010242980;LIRP;LI;W000;WGE;;;;;;1;10970;RW04R;0360;N43403290;E010231720;1217;;1079;;300;15;70000;4
20877;LI;IFZ;ILS PISTE;N43485210;E011123670;LIRQ;LI;E001;WGE;;;;;;1;11030;RW05;0450;N43483050;E011120150;1256;-;0391;;300;35;00012;3
20893;LI;IPE;ILS PISTE;N43061890;E012305930;LIRZ;LI;E001;WGE;;;;;;1;11095;RW01;0130;N43052510;E012304630;0732;;0860;;340;05;00066;7
20938;LJ;LJB;ILS PISTE;N46140434;E014261100;LJLJ;LJ;E001;WGE;;;;;;3;11050;RW31;3050;N46125642;E014281434;1148;;0892;;300;04;90119;1
20943;LJ;MAR;ILS PISTE;N46292999;E015402873;LJMB;LJ;E001;WGE;;;;;;1;11010;RW33;3250;N46281927;E015412959;1104;;0984;;300;04;90085;7
20973;LK;KVY;ILS PISTE;N50122537;E012540180;LKKV;LK;E001;WGE;;;;;;0;11155;RW29;2920;;;0984;;;;;0;;
21001;LK;OSV;ILS PISTE;N49405577;E018051733;LKMT;LK;E002;WGE;;;;;;1;11095;RW22;2240;N49421608;E018073568;1670;;1414;;300;05;40081;0
21007;LK;PK;ILS PISTE;N50005091;E015425954;LKPD;LK;E002;WGE;;;;;;1;10935;RW27;2710;N50004307;E015450670;0984;;0984;;300;05;00073;2
21013;LK;CK;ILS PISTE;N49255456;E017253064;LKPO;LK;E003;WGE;;;;;;1;11015;RW06;0630;N49252446;E017233144;1148;;0453;;300;05;00066;3
21122;LK;PG;ILS PISTE;N50063648;E014142754;LKPR;LK;E001;WGE;;;;;;1;10950;RW31;3050;N50052850;E014163338;0390;;1312;;300;05;00125;3
21123;LK;PH;ILS PISTE;N50070268;E014164169;LKPR;LK;E001;WGE;;;;;;1;11115;RW06;0630;N50061526;E014134923;1263;;0984;;300;05;00120;2
21124;LK;PR;ILS PISTE;N50060106;E014131617;LKPR;LK;E001;WGE;;;;;;3;10910;RW24;2430;N50065602;E014160515;1331;;1302;;300;05;00115;8
21154;LK;BO;ILS PISTE;N49091192;E016401473;LKTB;LK;E002;WGE;;;;;;1;11150;RW28;2750;N49085525;E016422741;1106;;0968;;300;04;70077;1
21160;LK;VO;ILS PISTE;N50131216;E014223277;LKVO;LK;E001;WGE;;;;;;1;11075;RW28;2840;N50125771;E014243099;0688;;1148;;300;05;00091;9
21174;LM;LM;ILS PISTE;N35513300;E014283100;LMML;LM;E000;WGE;;;;;;1;11050;RW32;3150;N35501000;E014300600;1448;;0781;;285;05;00023;0
21175;LM;LQ;ILS PISTE;N35500100;E014302500;LMML;LM;E000;WGE;;;;;;1;10970;RW14;1350;N35511300;E014284900;0139;;0786;;285;05;00025;6
21209;LO;OEG;ILS PISTE;N47002385;E015260723;LOWG;LO;E001;WGE;;;;;;3;11090;RW35C;3480;N46584864;E015262607;0861;;0955;;300;05;00114;5
21237;LO;OEJ;ILS PISTE;N47185229;E011360846;LOWI;LO;E001;WGE;;;;;;0;10970;RW08;0680;;;3000;-;;;;0;;
21238;LO;OEV;ILS PISTE;N47153092;E011202668;LOWI;LO;E001;WGE;;;;;;1;11110;RW26;2550;N47153653;E011211258;2300;-;1086;;380;05;00189;0
21251;LO;OEK;ILS PISTE;N46384802;E014190147;LOWK;LO;E001;WGE;;;;;;1;11010;RW28;2850;N46381891;E014210063;0945;;0304;;300;05;70147;7
21265;LO;OEL;ILS PISTE;N48135675;E014095305;LOWL;LO;E002;WGE;;;;;;3;10930;RW27;2660;N48140587;E014120546;1181;;0984;;300;05;00101;4
21295;LO;OES;ILS PISTE;N47464473;E013004661;LOWS;LO;E001;WGE;;;;;;3;10990;RW16;1560;N47480322;E013000398;1973;;1115;;300;15;60141;1
21459;LO;OEN;ILS PISTE;N48072303;E016343640;LOWW;LO;E002;WGE;;;;;;3;10810;RW34;3420;N48052885;E016353248;1247;;0886;;300;05;00064;3
21460;LO;OEW;ILS PISTE;N48061626;E016352228;LOWW;LO;E002;WGE;;;;;;3;11030;RW11;1140;N48071357;E016320944;3000;;0951;;310;05;00057;7
21461;LO;OEX;ILS PISTE;N48072919;E016313838;LOWW;LO;E002;WGE;;;;;;3;10970;RW29;2940;N48063220;E016341780;1637;;0000;;300;05;30060;0
21462;LO;OEZ;ILS PISTE;N48050750;E016353372;LOWW;LO;E002;WGE;;;;;;3;10850;RW16;1620;N48070308;E016345262;1247;;1017;;300;05;00064;6
21474;LP;MA;ILS PISTE;N36572021;W025100290;LPAZ;LP;W011;WGE;;;;;;1;11030;RW18;1820;N36590055;W025101763;1093;;0983;;275;05;00027;9
21490;LP;BJ;ILS PISTE;N38033412;W007560582;LPBJ;LP;W004;WGE;;;;;;1;11030;RW19R;1900;N38052978;W007555765;1441;;1076;;300;15;80062;4
21529;LP;IIF;ILS PISTE;N37010326;W007591620;LPFR;LP;W003;WGE;;;;;;1;10950;RW28;2840;N37004671;W007574519;0518;;0252;;300;94;90001;8
21547;LP;DK;ILS PISTE;N38450238;W027044480;LPLA;LP;W014;WGE;;;;;;1;10990;RW15;1550;N38462868;W027060673;0924;;0984;;300;55;50015;8
21548;LP;OZ;ILS PISTE;N38464095;W027062782;LPLA;LP;W014;WGE;;;;;;1;11150;RW33;3350;N38452146;W027045858;1054;;1115;;320;55;60018;0
21573;LP;MR;ILS PISTE;N39490111;W008531618;LPMR;LP;W004;WGE;;;;;;1;11030;RW19;1860;N39502440;W008530783;1047;;0548;;250;13;50017;2
21598;LP;OV;ILS PISTE;N40554487;W008384986;LPOV;LP;W004;WGE;;;;;;1;10930;RW36;3600;N40542728;W008383684;0804;;1011;;300;05;40005;6
21614;LP;NL;ILS PISTE;N37444806;W025424540;LPPD;LP;W011;WGE;;;;;;1;10950;RW30;3020;N37441958;W025412386;0438;;0579;;300;05;00018;3
21636;LP;PR;ILS PISTE;N41134815;W008403551;LPPR;LP;W005;WGE;;;;;;2;10990;RW17;1740;N41152937;W008405723;0909;;0984;;272;05;20015;1
21669;LP;ILB;ILS PISTE;N38454638;W009084481;LPPT;LP;W005;WGE;;;;;;1;10950;RW21;2080;N38472102;W009074902;1107;;1015;;300;35;00039;6
21670;LP;ILI;ILS PISTE;N38475685;W009073508;LPPT;LP;W005;WGE;;;;;;1;10910;RW03;0280;N38460972;W009083779;2749;;0984;;300;35;40037;4
21676;LP;ITN;ILS PISTE;N39281733;W008231654;LPTN;LP;W004;WGE;;;;;;1;11010;RW26;2610;N39283632;W008215019;0369;;1168;;270;15;70025;7
21681;LQ;BAL;ILS PISTE;N44554100;E017182200;LQBK;LQ;E002;WGE;;;;;;1;10870;RW17;1680;N44570100;E017180600;0936;;0853;;300;05;00037;4
21708;LQ;BHS;ILS PISTE;N43490501;E018211408;LQSA;LQ;E002;WGE;;;;;;1;11070;RW12;1150;N43494596;E018191824;0447;;1280;;320;05;00165;0
21712;LQ;ITUZ;ILS PISTE;N44272545;E018444080;LQTZ;LQ;E002;WGE;;;;;;1;10970;RW09;0940;N44274260;E018424578;1476;;1148;;300;27;10078;4
21724;LR;IAD;ILS PISTE;N46103946;E021144340;LRAR;LR;E002;WGE;;;;;;2;11070;RW27;2720;N46103739;E021161584;0930;;0037;;300;85;40036;0
21725;LR;IAR;ILS PISTE;N46103151;E021164694;LRAR;LR;E002;WGE;;;;;;1;10990;RW09;0920;N46104228;E021151495;1247;;1230;;250;85;20034;3
21752;LR;IBS;ILS PISTE;N44302847;E026073009;LRBS;LR;E003;WGE;;;;;;2;10950;RW07;0700;N44300542;E026052050;1093;;1230;;300;05;30029;1
21767;LR;ICK;ILS PISTE;N44225399;E028292804;LRCK;LR;E004;WGE;;;;;;1;11030;RW36;0010;N44205874;E028292004;1438;;1476;;250;25;50031;5
21768;LR;ICT;ILS PISTE;N44203848;E028290954;LRCK;LR;E004;WGE;;;;;;1;10950;RW18;1810;N44222747;E028293147;0904;;1230;;350;26;20035;3
21778;LR;ICL;ILS PISTE;N46465941;E023401889;LRCL;LR;E003;WGE;;;;;;1;11030;RW26;2550;N46471409;E023413794;0572;;0250;;320;15;00102;5
21788;LR;IOD;ILS PISTE;N47005077;E021535704;LROD;LR;E002;WGE;;;;;;2;10950;RW19;1880;N47014797;E021542071;1241;;0984;;270;75;10045;1
21799;LR;ILL;ILS PISTE;N44344899;E026075677;LROP;LR;E003;WGE;;;;;;2;11090;RW08L;0800;N44344089;E026051587;1214;;1011;;300;55;00031;1
21800;LR;IOE;ILS PISTE;N44335120;E026041538;LROP;LR;E003;WGE;;;;;;3;10910;RW26L;2600;N44335960;E026065887;1487;;0984;;270;84;90029;9
21801;LR;IOP;ILS PISTE;N44340639;E026073602;LROP;LR;E003;WGE;;;;;;3;11030;RW08R;0800;N44334974;E026045276;1601;;1404;;270;85;00030;9
21802;LR;IRR;ILS PISTE;N44343444;E026044438;LROP;LR;E003;WGE;;;;;;1;11070;RW26R;2600;N44345060;E026072594;1312;;0302;;300;85;00030;2
21845;LR;ITM;ILS PISTE;N46281582;E024254690;LRTM;LR;E003;WGE;;;;;;1;10950;RW07;0710;N46280126;E024241152;1234;;1148;;320;45;10096;3
21854;LR;ITR;ILS PISTE;N45485890;E021184276;LRTR;LR;E002;WGE;;;;;;3;10930;RW29;2870;N45481628;E021211587;1321;;1083;;300;75;60033;5
21860;LS;ICF;ILS PISTE;N47045100;E006471209;LSGC;LS;W000;WGE;;;;;;1;10815;RW24;2360;N47050869;E006474366;0326;;0400;;350;34;30334;3
21914;LS;INE;ILS PISTE;N46150527;E006074305;LSGG;LS;W000;WGE;;;;;;1;11090;RW05;0460;N46135005;E006054365;0591;;0961;;300;34;90141;1
21915;LS;ISW;ILS PISTE;N46132885;E006052154;LSGG;LS;W000;WGE;;;;;;3;10990;RW23;2260;N46145615;E006072167;0527;;1148;;300;35;90136;3
21930;LS;ISI;ILS PISTE;N46125749;E007184262;LSGS;LS;E000;WGE;;;;;;1;10835;RW25;2460;N46135468;E007230723;0774;;0000;;600;05;00158;1
21931;LS;IEM;ILS PISTE;N47045396;E008173473;LSME;LS;W000;WGE;;;;;;1;11035;RW22;2170;N47055241;E008184533;1360;;1266;;400;15;00140;6
21932;LS;IPY;ILS PISTE;N46500060;E006535595;LSMP;LS;W000;WGE;;;;;;1;10930;RW23;2290;N46505044;E006552273;0918;;1389;;370;25;00145;5
21949;LS;ILU;ILS PISTE;N46004077;E008545052;LSZA;LS;W000;WGE;;;;;;1;11150;RW01;0190;N46000186;E008543467;0523;;0469;;665;15;00092;8
21972;LS;IBE;ILS PISTE;N46542812;E007301744;LSZB;LS;W000;WGE;;;;;;1;11010;RW14;1410;N46550191;E007293873;0525;;0469;;400;05;00166;8
22083;LS;IKL;ILS PISTE;N47273258;E008340302;LSZH;LS;W000;WGE;;;;;;3;10830;RW14;1370;N47284986;E008322543;1115;;0981;;300;05;30146;0
22084;LS;IZH;ILS PISTE;N47263652;E008332927;LSZH;LS;E000;WGE;;;;;;3;11050;RW16;1540;N47282298;E008322232;2336;;1260;;300;65;50140;0
22085;LS;IZS;ILS PISTE;N47284459;E008320109;LSZH;LS;E000;WGE;;;;;;1;11075;RW34;3340;N47270464;E008330708;1342;;0817;;330;65;10138;8
22094;LS;IAL;ILS PISTE;N47290143;E009341496;LSZR;LS;E000;WGE;;;;;;1;10875;RW10;0980;N47290594;E009331553;0268;-;0722;;400;55;00130;6
22101;LU;IBL;ILS PISTE;N47512297;E027460823;LUBL;LU;E004;WGE;;;;;;1;10910;RW33;3290;N47495262;E027470976;3567;;0806;;270;05;00070;6
22119;LW;MOH;ILS PISTE;N41113600;E020445300;LWOH;LW;E002;WGE;;;;;;1;10890;RW02;0160;N41101800;E020441400;0956;;0945;;320;05;00230;3
22134;LW;MSK;ILS PISTE;N41583049;E021370021;LWSK;LW;E002;WGE;;;;;;1;10870;RW34;3430;N41571054;E021372267;1066;;2264;;330;05;00077;1
22158;LY;YBE;ILS PISTE;N44494150;E020171390;LYBE;LY;E003;WGE;;;;;;1;10990;RW30;2990;N44485230;E020191490;1194;;1148;;300;04;90033;1
22159;LY;YUB;ILS PISTE;N44483030;E020195450;LYBE;LY;E003;WGE;;;;;;2;11030;RW12;1190;N44493350;E020174370;1198;;1181;;300;05;60031;8
22160;LY;AMI;ILS PISTE;N42251900;E020253800;LYDK;LY;E003;WGE;;;;;;1;11075;RW18;1750;N42262249;E020254430;1587;;1160;;300;05;90001;6
22177;LY;YUI;ILS PISTE;N42222350;E019151180;LYPG;LY;E003;WGE;;;;;;1;10990;RW36;0020;N42210100;E019150980;0853;;0820;;320;05;00008;3
22185;LY;TIV;ILS PISTE;N42234530;E018442900;LYTV;LY;E002;WGE;;;;;;0;11130;RW32;3360;;;9845;+;;;;0;;
22209;LZ;OB;ILS PISTE;N48104159;E017120030;LZIB;LZ;E002;WGE;;;;;;1;11070;RW31;3110;N48093711;E017135147;1312;;1040;;300;05;00045;9
22210;LZ;OKR;ILS PISTE;N48093130;E017114687;LZIB;LZ;E002;WGE;;;;;;1;10830;RW22;2210;N48103592;E017132920;1017;;1148;;300;05;20046;3
22230;LZ;KE;ILS PISTE;N48405238;E021145104;LZKZ;LZ;E004;WGE;;;;;;2;10950;RW01;0090;N48390836;E021140866;1742;;0984;;300;05;20073;9
22244;LZ;CN;ILS PISTE;N48381131;E017495784;LZPP;LZ;E003;WGE;;;;;;1;10930;RW01;0110;N48370704;E017494036;1006;;0980;;300;04;90053;5
22252;LZ;FS;ILS PISTE;N48390784;E019080545;LZSL;LZ;E003;WGE;;;;;;1;10870;RW36;3590;N48374650;E019075442;1385;;0921;;350;05;30101;3
22254;LZ;TT;ILS PISTE;N49042888;E020130480;LZTT;LZ;E003;WGE;;;;;;1;11010;RW27;2710;N49041894;E020151742;1296;;0948;;350;05;80231;6
